"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"2408","Unaltered",89.1,1467,1,0.716240411259162,0.012487176536177,0.698923618854445,0.73398625097477
"2409","Unaltered",89.2,1466,0,0.716240411259162,0.012487176536177,0.698923618854445,0.73398625097477
"2410","Unaltered",89.33333333,1465,1,0.715751509954548,0.012505831858776,0.698421000520944,0.733512055937746
"2411","Unaltered",89.5,1464,0,0.715751509954548,0.012505831858776,0.698421000520944,0.733512055937746
"2412","Unaltered",89.6,1463,1,0.715262274472693,0.0125245103380244,0.697918060257916,0.733037516029872
"2413","Unaltered",89.76666667,1462,0,0.715262274472693,0.0125245103380244,0.697918060257916,0.733037516029872
"2414","Unaltered",89.8,1461,0,0.715262274472693,0.0125245103380244,0.697918060257916,0.733037516029872
"2415","Unaltered",89.9,1460,1,0.714772368805246,0.0125432376968352,0.697414435158312,0.732562323708554
"2416","Unaltered",89.96666667,1459,0,0.714772368805246,0.0125432376968352,0.697414435158312,0.732562323708554
"2417","Unaltered",90,1458,1,0.714282127125681,0.0125619884530035,0.696910486289776,0.732086784699415
"2418","Unaltered",90.13333333,1457,1,0.713791885446116,0.0125807369613655,0.696406576587807,0.731611206524097
"2419","Unaltered",90.2,1456,0,0.713791885446116,0.0125807369613655,0.696406576587807,0.731611206524097
"2420","Unaltered",90.23333333,1454,1,0.713300969431367,0.0125995348713223,0.69590197771022,0.731134972005491
"2421","Unaltered",90.26666667,1453,1,0.712810053416617,0.0126183306120458,0.69539741802533,0.730658698294581
"2422","Unaltered",90.3,1452,1,0.712319137401867,0.0126371242465497,0.694892897438896,0.73018238548561
"2423","Unaltered",90.4,1450,1,0.711827882824349,0.0126559417556606,0.694388050315438,0.729705723674273
"2424","Unaltered",90.5,1448,0,0.711827882824349,0.0126559417556606,0.694388050315438,0.729705723674273
"2425","Unaltered",90.56666667,1447,0,0.711827882824349,0.0126559417556606,0.694388050315438,0.729705723674273
"2426","Unaltered",90.6,1445,1,0.711335268372567,0.0126748615319692,0.693881773895259,0.729227777795835
"2427","Unaltered",90.64,1444,0,0.711335268372567,0.0126748615319692,0.693881773895259,0.729227777795835
"2428","Unaltered",90.66666667,1443,1,0.710842312538629,0.0126938054916344,0.693375168208623,0.72874948002642
"2429","Unaltered",90.7,1442,1,0.710349356704691,0.0127127474559001,0.692868601894498,0.7282711428849
"2430","Unaltered",90.77,1440,1,0.709856058540313,0.0127317137925191,0.692361705270021,0.727792453006725
"2431","Unaltered",90.8,1439,4,0.7078828658828,0.0128075608501896,0.690334510776807,0.725877301493416
"2432","Unaltered",90.9,1435,0,0.7078828658828,0.0128075608501896,0.690334510776807,0.725877301493416
"2433","Unaltered",91,1434,0,0.7078828658828,0.0128075608501896,0.690334510776807,0.725877301493416
"2434","Unaltered",91.06666667,1432,0,0.7078828658828,0.0128075608501896,0.690334510776807,0.725877301493416
"2435","Unaltered",91.1,1431,1,0.707388188827675,0.0128266244454756,0.689826321598418,0.72539715291439
"2436","Unaltered",91.13333333,1430,1,0.706893511772551,0.0128456863711395,0.689318171687248,0.724916965068562
"2437","Unaltered",91.23333333,1429,1,0.706398834717427,0.0128647466904479,0.68881006095084,0.724436738048389
"2438","Unaltered",91.26666667,1427,0,0.706398834717427,0.0128647466904479,0.68881006095084,0.724436738048389
"2439","Unaltered",91.5,1426,0,0.706398834717427,0.0128647466904479,0.68881006095084,0.724436738048389
"2440","Unaltered",91.6,1424,0,0.706398834717427,0.0128647466904479,0.68881006095084,0.724436738048389
"2441","Unaltered",91.63333333,1423,1,0.705902419513831,0.0128839395828134,0.688300113561824,0.723954879648182
"2442","Unaltered",91.73333333,1422,1,0.705406004310234,0.0129031308794684,0.687790205714265,0.723472981706942
"2443","Unaltered",91.8,1421,0,0.705406004310234,0.0129031308794684,0.687790205714265,0.723472981706942
"2444","Unaltered",91.92,1420,1,0.704909239518467,0.0129223476711552,0.687279960063629,0.72299072406025
"2445","Unaltered",92.1,1419,0,0.704909239518467,0.0129223476711552,0.687279960063629,0.72299072406025
"2446","Unaltered",92.2,1418,0,0.704909239518467,0.0129223476711552,0.687279960063629,0.72299072406025
"2447","Unaltered",92.4,1416,1,0.70441142225892,0.0129416444468004,0.686768618103204,0.722507462818093
"2448","Unaltered",92.5,1414,1,0.703913252936247,0.0129609670162745,0.686256935911879,0.722023839366944
"2449","Unaltered",92.6,1413,0,0.703913252936247,0.0129609670162745,0.686256935911879,0.722023839366944
"2450","Unaltered",92.73333333,1412,1,0.70341473080244,0.0129803154959739,0.685744912718465,0.721539852987589
"2451","Unaltered",92.76666667,1411,1,0.702916208668632,0.0129996625611036,0.685232929271476,0.721055826862248
"2452","Unaltered",92.8,1410,1,0.702417686534825,0.0130190082761872,0.684720985477925,0.720571761083905
"2453","Unaltered",92.96666667,1409,1,0.701919164401017,0.01303835270553,0.684209081245381,0.720087655744994
"2454","Unaltered",93.2,1408,1,0.70142064226721,0.0130576959132217,0.683697216481959,0.719603510937399
"2455","Unaltered",93.23,1407,0,0.70142064226721,0.0130576959132217,0.683697216481959,0.719603510937399
"2456","Unaltered",93.3,1406,0,0.70142064226721,0.0130576959132217,0.683697216481959,0.719603510937399
"2457","Unaltered",93.36666667,1405,1,0.700921410493354,0.0130770930474202,0.683184625654797,0.719118676327232
"2458","Unaltered",93.82,1404,0,0.700921410493354,0.0130770930474202,0.683184625654797,0.719118676327232
"2459","Unaltered",94.03333333,1403,1,0.70042182288787,0.0130965166906656,0.682671690530225,0.71863347606597
"2460","Unaltered",94.15,1402,1,0.699922235282387,0.0131159392357325,0.682158794937594,0.718148236273212
"2461","Unaltered",94.23333333,1401,1,0.699422647676903,0.0131353607466904,0.68164593878584,0.717662957040024
"2462","Unaltered",94.5,1399,0,0.699422647676903,0.0131353607466904,0.68164593878584,0.717662957040024
"2463","Unaltered",94.6,1398,0,0.699422647676903,0.0131353607466904,0.68164593878584,0.717662957040024
"2464","Unaltered",94.7,1397,0,0.699422647676903,0.0131353607466904,0.68164593878584,0.717662957040024
"2465","Unaltered",94.9,1396,0,0.699422647676903,0.0131353607466904,0.68164593878584,0.717662957040024
"2466","Unaltered",94.93333333,1395,1,0.698921269434841,0.013154920698625,0.681131190812592,0.717175997014082
"2467","Unaltered",95.3,1394,0,0.698921269434841,0.013154920698625,0.681131190812592,0.717175997014082
"2468","Unaltered",95.5,1393,0,0.698921269434841,0.013154920698625,0.681131190812592,0.717175997014082
"2469","Unaltered",95.63,1392,1,0.698419170821741,0.0131745358534085,0.680615705656687,0.716688336923828
"2470","Unaltered",95.73333333,1391,1,0.697917072208642,0.0131941500075248,0.680100260462848,0.716200636871967
"2471","Unaltered",95.83333333,1390,1,0.697414973595542,0.0132137632261609,0.679584855139005,0.715712896950569
"2472","Unaltered",95.86666667,1389,0,0.697414973595542,0.0132137632261609,0.679584855139005,0.715712896950569
"2473","Unaltered",95.9,1388,0,0.697414973595542,0.0132137632261609,0.679584855139005,0.715712896950569
"2474","Unaltered",95.93,1387,0,0.697414973595542,0.0132137632261609,0.679584855139005,0.715712896950569
"2475","Unaltered",96.1,1386,0,0.697414973595542,0.0132137632261609,0.679584855139005,0.715712896950569
"2476","Unaltered",96.2,1385,1,0.696911424878144,0.0132334889786624,0.679067925681624,0.715223788015273
"2477","Unaltered",96.3,1384,0,0.696911424878144,0.0132334889786624,0.679067925681624,0.715223788015273
"2478","Unaltered",96.6,1383,0,0.696911424878144,0.0132334889786624,0.679067925681624,0.715223788015273
"2479","Unaltered",96.63333333,1382,1,0.69640714743612,0.0132532709443071,0.678550250379604,0.714733971034271
"2480","Unaltered",96.7,1381,1,0.695902869994095,0.0132730520326194,0.678032615364483,0.714244113766841
"2481","Unaltered",96.76666667,1380,1,0.69539859255207,0.0132928323096542,0.677515020543621,0.713754216305623
"2482","Unaltered",96.8,1379,0,0.69539859255207,0.0132928323096542,0.677515020543621,0.713754216305623
"2483","Unaltered",96.83333333,1378,1,0.694893949161249,0.0133126405483217,0.676997071209943,0.713263943251493
"2484","Unaltered",96.9,1377,1,0.694389305770427,0.0133324480844446,0.676479162002964,0.71277363007114
"2485","Unaltered",96.96666667,1376,1,0.693884662379606,0.0133522549837331,0.675961292831225,0.712283276856024
"2486","Unaltered",97,1374,0,0.693884662379606,0.0133522549837331,0.675961292831225,0.712283276856024
"2487","Unaltered",97.2,1373,1,0.693379283892803,0.0133721190342103,0.675442671107927,0.711792209608379
"2488","Unaltered",97.4,1372,2,0.692368526919198,0.0134118455480008,0.674405547829397,0.710809954946467
"2489","Unaltered",97.6,1369,2,0.691357031627863,0.0134516283949248,0.673367788502278,0.70982686333187
"2490","Unaltered",97.7,1366,0,0.691357031627863,0.0134516283949248,0.673367788502278,0.70982686333187
"2491","Unaltered",97.76666667,1365,1,0.690850542960004,0.0134715776279706,0.672848170038511,0.709334577934298
"2492","Unaltered",97.77,1364,0,0.690850542960004,0.0134715776279706,0.672848170038511,0.709334577934298
"2493","Unaltered",97.9,1363,1,0.690343682693709,0.0134915558426251,0.672328191087215,0.708841911662887
"2494","Unaltered",98,1362,1,0.689836822427414,0.013511533810429,0.671808252149754,0.708349205378134
"2495","Unaltered",98.1,1361,1,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2496","Unaltered",98.19,1360,0,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2497","Unaltered",98.26,1359,0,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2498","Unaltered",98.26666667,1357,0,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2499","Unaltered",98.6,1356,0,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2500","Unaltered",98.69,1355,0,0.689329962161119,0.0135315115969973,0.671288353136735,0.707856459169434
"2501","Unaltered",98.7,1354,1,0.688820855837514,0.0135516666484437,0.670766073574525,0.707361612533925
"2502","Unaltered",98.8,1352,0,0.688820855837514,0.0135516666484437,0.670766073574525,0.707361612533925
"2503","Unaltered",98.83333333,1351,1,0.688310995840595,0.013571881212797,0.670243022158449,0.706866034157786
"2504","Unaltered",98.85,1349,0,0.688310995840595,0.013571881212797,0.670243022158449,0.706866034157786
"2505","Unaltered",98.9,1348,1,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2506","Unaltered",98.92,1347,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2507","Unaltered",99.05,1346,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2508","Unaltered",99.1,1345,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2509","Unaltered",99.11,1344,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2510","Unaltered",99.23333333,1343,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2511","Unaltered",99.24,1342,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2512","Unaltered",99.28,1341,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2513","Unaltered",99.33333333,1340,0,0.687800379374838,0.0135921556217043,0.669719195999027,0.706369721361336
"2514","Unaltered",99.36666667,1339,1,0.687286712175902,0.0136126727851696,0.669192121599842,0.705870570628178
"2515","Unaltered",99.4,1338,1,0.686773044976967,0.0136331896935498,0.668665088841546,0.705371378254658
"2516","Unaltered",99.7,1335,1,0.686258608239156,0.0136537679127274,0.668137267880286,0.704871438883314
"2517","Unaltered",99.73333333,1333,0,0.686258608239156,0.0136537679127274,0.668137267880286,0.704871438883314
"2518","Unaltered",99.76666667,1332,1,0.685743399073811,0.013674407788473,0.667608655729806,0.704370749745973
"2519","Unaltered",99.8,1331,0,0.685743399073811,0.013674407788473,0.667608655729806,0.704370749745973
"2520","Unaltered",99.96666667,1330,1,0.685227802533154,0.0136950785621103,0.667079667740158,0.703869663656591
"2521","Unaltered",100.1,1329,0,0.685227802533154,0.0136950785621103,0.667079667740158,0.703869663656591
"2522","Unaltered",100.1333333,1328,1,0.68471181774209,0.0137157803739754,0.666550303015548,0.703368179767734
"2523","Unaltered",100.1666667,1327,1,0.684195832951026,0.0137364821406699,0.666020980208593,0.702866653961764
"2524","Unaltered",100.3,1326,1,0.683679848159962,0.0137571839328286,0.665491699224498,0.70236508633348
"2525","Unaltered",100.4,1324,0,0.683679848159962,0.0137571839328286,0.665491699224498,0.70236508633348
"2526","Unaltered",100.6,1323,1,0.683163083346538,0.0137779484354165,0.664961619123069,0.701862761738089
"2527","Unaltered",100.62,1322,1,0.682646318533114,0.0137987130578706,0.664431580908513,0.701360395256376
"2528","Unaltered",100.7333333,1321,0,0.682646318533114,0.0137987130578706,0.664431580908513,0.701360395256376
"2529","Unaltered",100.8333333,1320,0,0.682646318533114,0.0137987130578706,0.664431580908513,0.701360395256376
"2530","Unaltered",100.8666667,1319,1,0.682128770149086,0.0138195408663723,0.663900739883669,0.70085726843238
"2531","Unaltered",100.92,1318,0,0.682128770149086,0.0138195408663723,0.663900739883669,0.70085726843238
"2532","Unaltered",101,1317,1,0.681610828789823,0.0138404005194027,0.663369517228428,0.700353739292439
"2533","Unaltered",101.2333333,1316,0,0.681610828789823,0.0138404005194027,0.663369517228428,0.700353739292439
"2534","Unaltered",101.2666667,1315,1,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2535","Unaltered",101.4,1313,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2536","Unaltered",101.45,1312,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2537","Unaltered",101.54,1311,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2538","Unaltered",101.5666667,1310,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2539","Unaltered",101.6,1309,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2540","Unaltered",101.64,1308,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2541","Unaltered",101.8333333,1307,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2542","Unaltered",101.9,1306,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2543","Unaltered",101.91,1305,0,0.681092493558804,0.0138612921613958,0.662837912026461,0.699849806967033
"2544","Unaltered",101.9666667,1304,1,0.680570183364357,0.0138825056493672,0.662302063193542,0.699342188745745
"2545","Unaltered",102,1302,2,0.679524760655656,0.0139249982832872,0.661229629950363,0.698326087381761
"2546","Unaltered",102.0333333,1299,0,0.679524760655656,0.0139249982832872,0.661229629950363,0.698326087381761
"2547","Unaltered",102.0666667,1298,1,0.679001243890898,0.0139463104678814,0.660692609604598,0.69781723376822
"2548","Unaltered",102.1,1296,0,0.679001243890898,0.0139463104678814,0.660692609604598,0.69781723376822
"2549","Unaltered",102.2,1295,2,0.677952593321183,0.0139890674605385,0.659616955272324,0.696797914482295
"2550","Unaltered",102.23,1292,0,0.677952593321183,0.0139890674605385,0.659616955272324,0.696797914482295
"2551","Unaltered",102.3,1291,1,0.677427455758579,0.0140105127803311,0.659078317374898,0.696287445236201
"2552","Unaltered",102.4,1290,1,0.676902318195976,0.0140319585228873,0.658539723045675,0.695776932422505
"2553","Unaltered",102.53,1289,0,0.676902318195976,0.0140319585228873,0.658539723045675,0.695776932422505
"2554","Unaltered",102.5666667,1288,0,0.676902318195976,0.0140319585228873,0.658539723045675,0.695776932422505
"2555","Unaltered",102.6,1287,0,0.676902318195976,0.0140319585228873,0.658539723045675,0.695776932422505
"2556","Unaltered",102.6333333,1286,1,0.676375955584626,0.0140535049026105,0.657999851274847,0.695265253338065
"2557","Unaltered",102.69,1285,1,0.675849592973276,0.0140750517829643,0.657460023281272,0.694753530476982
"2558","Unaltered",102.7,1284,0,0.675849592973276,0.0140750517829643,0.657460023281272,0.694753530476982
"2559","Unaltered",102.7666667,1283,1,0.675322820102681,0.0140966328294744,0.656919796638652,0.694241387890919
"2560","Unaltered",102.9666667,1282,1,0.674796047232086,0.0141182145040861,0.656379613711887,0.693729201589616
"2561","Unaltered",103,1281,0,0.674796047232086,0.0141182145040861,0.656379613711887,0.693729201589616
"2562","Unaltered",103.1,1280,1,0.674268862820186,0.0141398306056284,0.655839030761804,0.69321659438404
"2563","Unaltered",103.1333333,1278,0,0.674268862820186,0.0141398306056284,0.655839030761804,0.69321659438404
