"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"641","WT",33.34,1411,0,0.91524435926664,0.00715701982193039,0.902495395127044,0.928173419712003
"642","WT",33.5,1410,1,0.914595249791983,0.00719209861753689,0.901793324184346,0.927578912494882
"643","WT",33.6,1409,1,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"644","WT",33.67,1408,0,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"645","WT",33.7,1407,0,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"646","WT",33.71,1404,0,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"647","WT",33.74,1403,0,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"648","WT",33.8,1402,0,0.913946140317326,0.0072270566140545,0.901091558855834,0.926984099664146
"649","WT",33.9,1401,1,0.913293787611889,0.0072622439516321,0.900386283335907,0.926386327654984
"650","WT",33.97,1400,2,0.911989082201015,0.00733226126018943,0.89897664092574,0.925189875008726
"651","WT",34,1397,0,0.911989082201015,0.00733226126018943,0.89897664092574,0.925189875008726
"652","WT",34.1,1396,0,0.911989082201015,0.00733226126018943,0.89897664092574,0.925189875008726
"653","WT",34.13,1395,0,0.911989082201015,0.00733226126018943,0.89897664092574,0.925189875008726
"654","WT",34.2,1394,1,0.911334857608331,0.00736729462858943,0.898270069879684,0.924589664668712
"655","WT",34.23,1393,0,0.911334857608331,0.00736729462858943,0.898270069879684,0.924589664668712
"656","WT",34.26,1392,0,0.911334857608331,0.00736729462858943,0.898270069879684,0.924589664668712
"657","WT",34.4,1390,1,0.910679221020124,0.00740236275255538,0.897562138824921,0.923987997848905
"658","WT",34.43,1387,1,0.910022639029482,0.00743741637233966,0.896853394613253,0.923385258415953
"659","WT",34.53,1386,0,0.910022639029482,0.00743741637233966,0.896853394613253,0.923385258415953
"660","WT",34.6,1383,1,0.909364632782895,0.00747250726028527,0.896143274541986,0.922781053932493
"661","WT",34.7,1382,2,0.908048620289722,0.00754235006263024,0.894723909125599,0.92157177024127
"662","WT",34.784,1379,1,0.907390136881245,0.00757715564645212,0.894014098649226,0.920966304394284
"663","WT",34.79,1378,0,0.907390136881245,0.00757715564645212,0.894014098649226,0.920966304394284
"664","WT",34.8,1377,0,0.907390136881245,0.00757715564645212,0.894014098649226,0.920966304394284
"665","WT",34.89,1376,0,0.907390136881245,0.00757715564645212,0.894014098649226,0.920966304394284
"666","WT",34.9,1374,2,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"667","WT",34.92,1372,0,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"668","WT",35,1371,0,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"669","WT",35.02,1368,0,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"670","WT",35.1,1367,0,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"671","WT",35.2,1366,0,0.906069336099758,0.00764684402912654,0.892590843701264,0.919751359330569
"672","WT",35.22,1365,1,0.905405549040344,0.00768188264145445,0.891875679848638,0.919140668094201
"673","WT",35.28,1364,0,0.905405549040344,0.00768188264145445,0.891875679848638,0.919140668094201
"674","WT",35.3,1363,1,0.904741274976485,0.00771686440112255,0.89116022961749,0.918529291861939
"675","WT",35.4,1362,1,0.904077000912626,0.00775173935584836,0.890445059697739,0.917917635318925
"676","WT",35.45,1360,0,0.904077000912626,0.00775173935584836,0.890445059697739,0.917917635318925
"677","WT",35.6,1359,0,0.904077000912626,0.00775173935584836,0.890445059697739,0.917917635318925
"678","WT",35.64,1358,0,0.904077000912626,0.00775173935584836,0.890445059697739,0.917917635318925
"679","WT",35.7,1357,1,0.903410768782255,0.00778671394937065,0.889727881216206,0.917304081823439
"680","WT",35.74,1356,0,0.903410768782255,0.00778671394937065,0.889727881216206,0.917304081823439
"681","WT",35.8,1355,0,0.903410768782255,0.00778671394937065,0.889727881216206,0.917304081823439
"682","WT",35.9,1354,0,0.903410768782255,0.00778671394937065,0.889727881216206,0.917304081823439
"683","WT",35.91,1353,1,0.90274305941878,0.00782173794431998,0.889009256033252,0.916689028599155
"684","WT",36,1351,1,0.902074855821875,0.00785670892762014,0.888290330928881,0.916073289523633
"685","WT",36.1,1349,1,0.901406156892429,0.00789162806114741,0.88757110266607,0.9154568656448
"686","WT",36.17,1346,0,0.901406156892429,0.00789162806114741,0.88757110266607,0.9154568656448
"687","WT",36.2,1345,2,0.900065775989987,0.00796147020262411,0.886129985398271,0.914220728852044
"688","WT",36.27,1342,1,0.899395086142006,0.00799629164263028,0.885409249742137,0.913601841421886
"689","WT",36.3,1341,1,0.898724396294026,0.00803101373690075,0.884688780595401,0.912982687483016
"690","WT",36.33,1340,0,0.898724396294026,0.00803101373690075,0.884688780595401,0.912982687483016
"691","WT",36.5,1339,0,0.898724396294026,0.00803101373690075,0.884688780595401,0.912982687483016
"692","WT",36.53,1338,0,0.898724396294026,0.00803101373690075,0.884688780595401,0.912982687483016
"693","WT",36.6,1337,0,0.898724396294026,0.00803101373690075,0.884688780595401,0.912982687483016
"694","WT",36.7,1335,1,0.898051194499049,0.00806589726171865,0.883965653172609,0.912361181734385
"695","WT",36.76,1334,0,0.898051194499049,0.00806589726171865,0.883965653172609,0.912361181734385
"696","WT",36.79,1333,0,0.898051194499049,0.00806589726171865,0.883965653172609,0.912361181734385
"697","WT",36.83,1331,0,0.898051194499049,0.00806589726171865,0.883965653172609,0.912361181734385
"698","WT",36.9,1330,2,0.89670074157499,0.00813578807376711,0.882515483196199,0.911114009047225
"699","WT",36.93,1328,0,0.89670074157499,0.00813578807376711,0.882515483196199,0.911114009047225
"700","WT",37,1327,2,0.895349270977289,0.0082053961559329,0.881065180702532,0.909864939164152
"701","WT",37.02,1325,1,0.894673535678438,0.00824005788858106,0.880340417233208,0.909240016446178
"702","WT",37.19,1324,0,0.894673535678438,0.00824005788858106,0.880340417233208,0.909240016446178
"703","WT",37.2,1323,1,0.893997289619724,0.00827467868466719,0.879615316201286,0.908614412603658
"704","WT",37.22,1322,0,0.893997289619724,0.00827467868466719,0.879615316201286,0.908614412603658
"705","WT",37.3,1321,0,0.893997289619724,0.00827467868466719,0.879615316201286,0.908614412603658
"706","WT",37.39,1319,0,0.893997289619724,0.00827467868466719,0.879615316201286,0.908614412603658
"707","WT",37.4,1318,1,0.893318991220923,0.008309416861659,0.878888088131487,0.907986842525711
"708","WT",37.42,1316,0,0.893318991220923,0.008309416861659,0.878888088131487,0.907986842525711
"709","WT",37.45,1315,0,0.893318991220923,0.008309416861659,0.878888088131487,0.907986842525711
"710","WT",37.48,1314,0,0.893318991220923,0.008309416861659,0.878888088131487,0.907986842525711
"711","WT",37.52,1313,1,0.892638626414205,0.00834427393673535,0.878158717477685,0.90735729374216
"712","WT",37.7,1312,2,0.891277896800769,0.00841371286686297,0.876700735733104,0.906097436614261
"713","WT",37.71,1308,1,0.890596491680891,0.00844840289100141,0.875970914895153,0.905466263214054
"714","WT",37.78,1305,0,0.890596491680891,0.00844840289100141,0.875970914895153,0.905466263214054
"715","WT",37.8,1304,0,0.890596491680891,0.00844840289100141,0.875970914895153,0.905466263214054
"716","WT",37.808,1303,0,0.890596491680891,0.00844840289100141,0.875970914895153,0.905466263214054
"717","WT",37.84,1302,1,0.889912469797879,0.00848326967232956,0.875238312413384,0.904832652626977
"718","WT",37.9,1301,1,0.889228447914868,0.00851804704691873,0.874505959209457,0.904198792762822
"719","WT",37.98,1300,0,0.889228447914868,0.00851804704691873,0.874505959209457,0.904198792762822
"720","WT",38,1298,1,0.888543372069017,0.00855284303436634,0.873772633455883,0.903563803463572
"721","WT",38.01,1297,0,0.888543372069017,0.00855284303436634,0.873772633455883,0.903563803463572
"722","WT",38.14,1296,0,0.888543372069017,0.00855284303436634,0.873772633455883,0.903563803463572
"723","WT",38.17,1295,0,0.888543372069017,0.00855284303436634,0.873772633455883,0.903563803463572
"724","WT",38.2,1293,1,0.887856176885669,0.00858776612806352,0.873037102197058,0.902926792973921
"725","WT",38.21,1291,0,0.887856176885669,0.00858776612806352,0.873037102197058,0.902926792973921
"726","WT",38.268,1290,0,0.887856176885669,0.00858776612806352,0.873037102197058,0.902926792973921
"727","WT",38.27,1289,0,0.887856176885669,0.00858776612806352,0.873037102197058,0.902926792973921
"728","WT",38.3,1288,1,0.887166847555788,0.00862281790038163,0.872299349151761,0.90228774808491
"729","WT",38.34,1287,0,0.887166847555788,0.00862281790038163,0.872299349151761,0.90228774808491
"730","WT",38.4,1286,1,0.886476982199991,0.00865783625410002,0.871561223430189,0.901648006869305
"731","WT",38.57,1285,1,0.885787116844193,0.00869276775533766,0.870823343156625,0.901008020206491
"732","WT",38.6,1284,0,0.885787116844193,0.00869276775533766,0.870823343156625,0.901008020206491
"733","WT",38.7,1283,1,0.885096713791314,0.00872766782617952,0.870085084853619,0.900367339242437
"734","WT",38.8,1281,1,0.884405771782109,0.00876253734837741,0.869346445743194,0.899725964247587
"735","WT",38.9,1279,1,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"736","WT",38.93,1278,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"737","WT",38.96,1277,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"738","WT",39,1276,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"739","WT",39.06,1275,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"740","WT",39.13,1274,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"741","WT",39.2,1273,0,0.883714289552412,0.0087973771925364,0.868607423066794,0.899083895463177
"742","WT",39.288,1272,1,0.883019545614085,0.00883246199109748,0.867864874866459,0.89843884747206
"743","WT",39.29,1271,0,0.883019545614085,0.00883246199109748,0.867864874866459,0.89843884747206
"744","WT",39.3,1270,1,0.882324254633286,0.00886751795255253,0.867121936070632,0.897793099136603
"745","WT",39.36,1267,0,0.882324254633286,0.00886751795255253,0.867121936070632,0.897793099136603
"746","WT",39.5,1266,1,0.881627316043529,0.00890265652202216,0.866377335883112,0.897145726465519
"747","WT",39.52,1265,0,0.881627316043529,0.00890265652202216,0.866377335883112,0.897145726465519
"748","WT",39.62,1263,0,0.881627316043529,0.00890265652202216,0.866377335883112,0.897145726465519
"749","WT",39.68,1262,0,0.881627316043529,0.00890265652202216,0.866377335883112,0.897145726465519
"750","WT",39.7,1261,1,0.880928166704874,0.00893793461722476,0.865630425062416,0.896496255706417
"751","WT",39.715,1260,1,0.880229017366219,0.00897312972753269,0.864883754055988,0.895846545133907
"752","WT",39.75,1259,0,0.880229017366219,0.00897312972753269,0.864883754055988,0.895846545133907
"753","WT",39.8,1258,2,0.878829607163729,0.00904338661330663,0.863389842337449,0.894545477089006
"754","WT",39.9,1255,0,0.878829607163729,0.00904338661330663,0.863389842337449,0.894545477089006
"755","WT",39.98,1253,0,0.878829607163729,0.00904338661330663,0.863389842337449,0.894545477089006
"756","WT",40.05,1252,0,0.878829607163729,0.00904338661330663,0.863389842337449,0.894545477089006
"757","WT",40.077,1251,1,0.878127105479346,0.00907867445429156,0.86264001784504,0.89389223479782
"758","WT",40.08,1250,0,0.878127105479346,0.00907867445429156,0.86264001784504,0.89389223479782
"759","WT",40.1,1249,0,0.878127105479346,0.00907867445429156,0.86264001784504,0.89389223479782
"760","WT",40.21,1247,0,0.878127105479346,0.00907867445429156,0.86264001784504,0.89389223479782
"761","WT",40.3,1246,2,0.876717591666378,0.0091494607736616,0.86113588181446,0.892581242716004
"762","WT",40.37,1244,0,0.876717591666378,0.0091494607736616,0.86113588181446,0.892581242716004
"763","WT",40.47,1242,0,0.876717591666378,0.0091494607736616,0.86113588181446,0.892581242716004
"764","WT",40.51,1241,0,0.876717591666378,0.0091494607736616,0.86113588181446,0.892581242716004
"765","WT",40.54,1240,0,0.876717591666378,0.0091494607736616,0.86113588181446,0.892581242716004
"766","WT",40.6,1238,1,0.87600941913676,0.00918507632781358,0.86038023436665,0.891922514911355
"767","WT",40.636,1236,1,0.875300673652022,0.00922066904649037,0.85962416399598,0.891263067494768
"768","WT",40.7,1235,1,0.874591928167283,0.00925618225563329,0.858868328764922,0.890603384939495
"769","WT",40.8,1230,1,0.87388087781918,0.00929184750145256,0.858110075611336,0.88994152419661
"770","WT",40.833,1229,0,0.87388087781918,0.00929184750145256,0.858110075611336,0.88994152419661
"771","WT",40.93,1228,0,0.87388087781918,0.00929184750145256,0.858110075611336,0.88994152419661
"772","WT",40.97,1227,0,0.87388087781918,0.00929184750145256,0.858110075611336,0.88994152419661
"773","WT",41,1226,1,0.873168087543634,0.00932760823831702,0.857350055396718,0.889277960974546
"774","WT",41.063,1224,0,0.873168087543634,0.00932760823831702,0.857350055396718,0.889277960974546
"775","WT",41.1,1223,1,0.872454131625773,0.00936340711857918,0.856588929018377,0.888613179559961
"776","WT",41.162,1221,0,0.872454131625773,0.00936340711857918,0.856588929018377,0.888613179559961
"777","WT",41.3,1220,1,0.871739005288375,0.00939924499252445,0.855826690760995,0.887947176157175
"778","WT",41.4,1219,0,0.871739005288375,0.00939924499252445,0.855826690760995,0.887947176157175
"779","WT",41.5,1217,0,0.871739005288375,0.00939924499252445,0.855826690760995,0.887947176157175
"780","WT",41.59,1215,0,0.871739005288375,0.00939924499252445,0.855826690760995,0.887947176157175
"781","WT",41.69,1214,0,0.871739005288375,0.00939924499252445,0.855826690760995,0.887947176157175
"782","WT",41.7,1213,1,0.871020341640157,0.00943535936537967,0.855060619474762,0.887277952312864
"783","WT",41.72,1211,0,0.871020341640157,0.00943535936537967,0.855060619474762,0.887277952312864
"784","WT",41.79,1210,1,0.870300490118141,0.00947151438525256,0.854293418262008,0.886607489778854
"785","WT",41.885,1209,0,0.870300490118141,0.00947151438525256,0.854293418262008,0.886607489778854
"786","WT",41.89,1208,1,0.869580042692546,0.00950765110128834,0.853525767201862,0.885936288869336
"787","WT",41.9,1207,1,0.868859595266952,0.0095437105763533,0.85275834969167,0.885264854410871
"788","WT",41.918,1206,0,0.868859595266952,0.0095437105763533,0.85275834969167,0.885264854410871
"789","WT",42,1205,0,0.868859595266952,0.0095437105763533,0.85275834969167,0.885264854410871
"790","WT",42.1,1203,1,0.868137351214361,0.00957987325740173,0.851989100840854,0.884591668871906
"791","WT",42.2,1201,0,0.868137351214361,0.00957987325740173,0.851989100840854,0.884591668871906
"792","WT",42.21,1200,0,0.868137351214361,0.00957987325740173,0.851989100840854,0.884591668871906
"793","WT",42.25,1199,1,0.867413300045708,0.00961614036738475,0.851218009146623,0.883916722873967
"794","WT",42.279,1198,0,0.867413300045708,0.00961614036738475,0.851218009146623,0.883916722873967
"795","WT",42.3,1197,0,0.867413300045708,0.00961614036738475,0.851218009146623,0.883916722873967
"796","WT",42.31,1196,0,0.867413300045708,0.00961614036738475,0.851218009146623,0.883916722873967
"797","WT",42.41,1195,0,0.867413300045708,0.00961614036738475,0.851218009146623,0.883916722873967
"798","WT",42.5,1194,1,0.866686823245,0.00965257400132732,0.850444365022511,0.883239492764029
"799","WT",42.6,1192,1,0.865959736983888,0.00968899235766717,0.849670254490203,0.882561513851196
"800","WT",42.7,1190,0,0.865959736983888,0.00968899235766717,0.849670254490203,0.882561513851196
"801","WT",42.97,1189,0,0.865959736983888,0.00968899235766717,0.849670254490203,0.882561513851196
"802","WT",43,1186,1,0.865229585434998,0.00972564183189446,0.848892858185097,0.881880708847694
"803","WT",43.1,1183,1,0.864498199479431,0.0097623388636816,0.848114279109439,0.881198625364426
"804","WT",43.3,1181,1,0.863766194230084,0.00979902221671066,0.847335222840657,0.880515784288395
"805","WT",43.331,1178,0,0.863766194230084,0.00979902221671066,0.847335222840657,0.880515784288395
"806","WT",43.4,1177,1,0.863032323206949,0.0098358172212802,0.846554258804647,0.879831130909071
"807","WT",43.5,1175,1,0.86229782761273,0.00987259981016216,0.845772810978877,0.879145716028702
"808","WT",43.53,1173,0,0.86229782761273,0.00987259981016216,0.845772810978877,0.879145716028702
"809","WT",43.56,1172,0,0.86229782761273,0.00987259981016216,0.845772810978877,0.879145716028702
"810","WT",43.6,1171,1,0.861561450304777,0.00990949629018943,0.844989437282309,0.87845847521911
"811","WT",43.69,1170,0,0.861561450304777,0.00990949629018943,0.844989437282309,0.87845847521911
"812","WT",43.8,1169,2,0.860087435847455,0.00998319351226185,0.843421939331105,0.877082232280235
"813","WT",44.1,1167,0,0.860087435847455,0.00998319351226185,0.843421939331105,0.877082232280235
"814","WT",44.2,1166,0,0.860087435847455,0.00998319351226185,0.843421939331105,0.877082232280235
"815","WT",44.25,1165,0,0.860087435847455,0.00998319351226185,0.843421939331105,0.877082232280235
"816","WT",44.252,1164,0,0.860087435847455,0.00998319351226185,0.843421939331105,0.877082232280235
"817","WT",44.3,1163,1,0.8593478937702,0.010020185765687,0.842635630767354,0.876391616450846
"818","WT",44.38,1162,0,0.8593478937702,0.010020185765687,0.842635630767354,0.876391616450846
"819","WT",44.5,1161,1,0.858607714705799,0.0100571688647614,0.841848822336983,0.875700230482972
"820","WT",44.548,1159,0,0.858607714705799,0.0100571688647614,0.841848822336983,0.875700230482972
"821","WT",44.6,1158,1,0.857866257266502,0.0100942073630656,0.841060778885284,0.875007530765875
"822","WT",44.65,1156,0,0.857866257266502,0.0100942073630656,0.841060778885284,0.875007530765875
"823","WT",44.7,1155,1,0.857123515918219,0.0101313021376409,0.840271494060419,0.874313512636173
"824","WT",44.78,1154,0,0.857123515918219,0.0101313021376409,0.840271494060419,0.874313512636173
"825","WT",44.8,1152,1,0.856379485088429,0.0101684540672412,0.83948096147781,0.873618171386854
"826","WT",44.84,1150,1,0.855634807275309,0.0102055994372391,0.838689916175709,0.872922052955355
"827","WT",44.97,1149,0,0.855634807275309,0.0102055994372391,0.838689916175709,0.872922052955355
"828","WT",45.04,1148,0,0.855634807275309,0.0102055994372391,0.838689916175709,0.872922052955355
"829","WT",45.1,1146,0,0.855634807275309,0.0102055994372391,0.838689916175709,0.872922052955355
"830","WT",45.271,1144,0,0.855634807275309,0.0102055994372391,0.838689916175709,0.872922052955355
"831","WT",45.3,1143,1,0.854886220392303,0.0102430641782684,0.837894625740783,0.872222386162831
"832","WT",45.4,1142,0,0.854886220392303,0.0102430641782684,0.837894625740783,0.872222386162831
"833","WT",45.5,1141,0,0.854886220392303,0.0102430641782684,0.837894625740783,0.872222386162831
"834","WT",45.534,1139,0,0.854886220392303,0.0102430641782684,0.837894625740783,0.872222386162831
"835","WT",45.567,1138,0,0.854886220392303,0.0102430641782684,0.837894625740783,0.872222386162831
"836","WT",45.6,1137,2,0.853382462748693,0.0103184377048586,0.836297201758352,0.870816769679274
"837","WT",45.8,1134,0,0.853382462748693,0.0103184377048586,0.836297201758352,0.870816769679274
"838","WT",46,1132,1,0.852628591315169,0.0103562169003473,0.835496555957966,0.870111922717087
"839","WT",46.1,1130,2,0.851119514162399,0.0104316968403844,0.833894427222284,0.868700405878765
"840","WT",46.3,1127,0,0.851119514162399,0.0104316968403844,0.833894427222284,0.868700405878765
"841","WT",46.35,1126,1,0.850363635375399,0.0104694661142895,0.833092172914887,0.867993165556655
"842","WT",46.4,1125,0,0.850363635375399,0.0104694661142895,0.833092172914887,0.867993165556655
"843","WT",46.488,1124,0,0.850363635375399,0.0104694661142895,0.833092172914887,0.867993165556655
"844","WT",46.55,1123,0,0.850363635375399,0.0104694661142895,0.833092172914887,0.867993165556655
"845","WT",46.6,1121,1,0.84960505942948,0.0105074356267602,0.832287063987836,0.867283402855723
"846","WT",46.62,1120,0,0.84960505942948,0.0105074356267602,0.832287063987836,0.867283402855723
"847","WT",46.7,1119,1,0.848845805578336,0.0105454036018522,0.831481408741227,0.866572835030375
"848","WT",46.816,1116,0,0.848845805578336,0.0105454036018522,0.831481408741227,0.866572835030375
"849","WT",46.9,1115,0,0.848845805578336,0.0105454036018522,0.831481408741227,0.866572835030375
"850","WT",46.98,1113,1,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"851","WT",47,1112,0,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"852","WT",47.1,1110,0,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"853","WT",47.11,1109,0,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"854","WT",47.2,1108,0,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"855","WT",47.21,1106,0,0.848083140883297,0.0105836437997375,0.830672084764561,0.865859136285212
"856","WT",47.27,1105,1,0.847315644828199,0.0106222992785642,0.829857470160653,0.865141096858043
"857","WT",47.3,1104,0,0.847315644828199,0.0106222992785642,0.829857470160653,0.865141096858043
"858","WT",47.4,1103,0,0.847315644828199,0.0106222992785642,0.829857470160653,0.865141096858043
"859","WT",47.573,1102,0,0.847315644828199,0.0106222992785642,0.829857470160653,0.865141096858043
"860","WT",47.6,1101,0,0.847315644828199,0.0106222992785642,0.829857470160653,0.865141096858043
"861","WT",47.7,1097,1,0.84654325135069,0.0106613776233931,0.829037490959778,0.864418659254778
"862","WT",47.803,1096,0,0.84654325135069,0.0106613776233931,0.829037490959778,0.864418659254778
"863","WT",47.9,1095,1,0.845770152491009,0.0107004554176863,0.828216942645246,0.863695384641587
"864","WT",48,1094,0,0.845770152491009,0.0107004554176863,0.828216942645246,0.863695384641587
"865","WT",48.06,1093,0,0.845770152491009,0.0107004554176863,0.828216942645246,0.863695384641587
"866","WT",48.19,1092,0,0.845770152491009,0.0107004554176863,0.828216942645246,0.863695384641587
"867","WT",48.2,1091,1,0.844994927786617,0.0107396766554424,0.827394200974107,0.862970065712916
"868","WT",48.3,1090,0,0.844994927786617,0.0107396766554424,0.827394200974107,0.862970065712916
"869","WT",48.4,1089,1,0.84421899121381,0.0107788986531976,0.826570882677929,0.862243904378818
"870","WT",48.42,1088,0,0.84421899121381,0.0107788986531976,0.826570882677929,0.862243904378818
"871","WT",48.49,1087,0,0.84421899121381,0.0107788986531976,0.826570882677929,0.862243904378818
"872","WT",48.6,1086,0,0.84421899121381,0.0107788986531976,0.826570882677929,0.862243904378818
"873","WT",48.7,1084,1,0.843440191406418,0.0108183393017603,0.825744529035622,0.861515070902766
"874","WT",48.888,1082,0,0.843440191406418,0.0108183393017603,0.825744529035622,0.861515070902766
"875","WT",48.9,1081,1,0.842659950711315,0.0108578548051824,0.824916766633229,0.860784773997091
"876","WT",48.986,1080,0,0.842659950711315,0.0108578548051824,0.824916766633229,0.860784773997091
"877","WT",49.01,1079,0,0.842659950711315,0.0108578548051824,0.824916766633229,0.860784773997091
"878","WT",49.052,1078,0,0.842659950711315,0.0108578548051824,0.824916766633229,0.860784773997091
"879","WT",49.2,1077,1,0.841877536643802,0.0108975196229285,0.824086758877482,0.860052390200832
"880","WT",49.3,1074,0,0.841877536643802,0.0108975196229285,0.824086758877482,0.860052390200832
"881","WT",49.44,1073,0,0.841877536643802,0.0108975196229285,0.824086758877482,0.860052390200832
"882","WT",49.5,1072,1,0.841092203120813,0.0109374096154596,0.823253654314885,0.859317283856279
"883","WT",49.54,1071,1,0.840306869597825,0.0109772288073505,0.822420789104056,0.85858193816153
"884","WT",49.6,1070,0,0.840306869597825,0.0109772288073505,0.822420789104056,0.85858193816153
"885","WT",49.7,1069,1,0.83952080143169,0.0110170524761305,0.821587322715686,0.857845729297365
"886","WT",49.8,1067,1,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"887","WT",49.9,1065,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"888","WT",50,1063,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"889","WT",50.03,1062,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"890","WT",50.1,1061,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"891","WT",50.2,1060,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"892","WT",50.3,1059,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"893","WT",50.33,1058,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"894","WT",50.39,1057,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"895","WT",50.4,1056,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"896","WT",50.43,1055,0,0.838733996556871,0.0110568814060585,0.820753252042766,0.85710865626105
"897","WT",50.5,1054,1,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"898","WT",50.6,1053,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"899","WT",50.7,1051,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"900","WT",50.76,1050,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"901","WT",50.79,1048,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"902","WT",50.794,1047,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"903","WT",50.82,1046,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"904","WT",50.85,1045,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"905","WT",50.92,1044,0,0.837938233751789,0.0110975510517576,0.819909190347771,0.856363719115343
"906","WT",51.1,1043,1,0.83713484138961,0.0111389302343452,0.819056654154495,0.855612049683953
"907","WT",51.12,1042,1,0.836331449027432,0.0111802353267217,0.818204369662229,0.854860128553299
"908","WT",51.28,1041,0,0.836331449027432,0.0111802353267217,0.818204369662229,0.854860128553299
"909","WT",51.3,1040,0,0.836331449027432,0.0111802353267217,0.818204369662229,0.854860128553299
"910","WT",51.35,1039,1,0.83552651019295,0.011221626047902,0.81735056778645,0.854106642546071
"911","WT",51.4,1037,1,0.834720795139726,0.011263023666791,0.816496128739157,0.853352246647685
"912","WT",51.5,1036,2,0.833109365033279,0.0113456037857098,0.814787993969426,0.851842711531408
"913","WT",51.54,1034,0,0.833109365033279,0.0113456037857098,0.814787993969426,0.851842711531408
"914","WT",51.64,1033,0,0.833109365033279,0.0113456037857098,0.814787993969426,0.851842711531408
"915","WT",51.682,1032,0,0.833109365033279,0.0113456037857098,0.814787993969426,0.851842711531408
"916","WT",51.7,1031,0,0.833109365033279,0.0113456037857098,0.814787993969426,0.851842711531408
"917","WT",51.8,1030,1,0.832300520989557,0.011387108377567,0.81393072373766,0.851084910590943
"918","WT",51.9,1029,1,0.831491676945835,0.0114285425478905,0.813073699805866,0.850326863352331
"919","WT",52,1026,1,0.830681256208071,0.0114700685033173,0.812215121939841,0.849567227666722
"920","WT",52.1,1025,1,0.829870835470307,0.0115115253278282,0.81135678837487,0.84880734768191
"921","WT",52.11,1024,1,0.829060414732543,0.0115529140013503,0.810498697189263,0.848047225319589
"922","WT",52.2,1023,0,0.829060414732543,0.0115529140013503,0.810498697189263,0.848047225319589
"923","WT",52.4,1022,0,0.829060414732543,0.0115529140013503,0.810498697189263,0.848047225319589
"924","WT",52.43,1021,0,0.829060414732543,0.0115529140013503,0.810498697189263,0.848047225319589
"925","WT",52.5,1020,1,0.828247610404374,0.0115944785976309,0.809638130675925,0.847284827812958
"926","WT",52.57,1017,1,0.827433207640948,0.0116361391075382,0.808775984557558,0.8465208242818
"927","WT",52.6,1016,1,0.826618804877522,0.0116777326439207,0.807914079881044,0.845756579310699
"928","WT",52.668,1014,1,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"929","WT",52.69,1013,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"930","WT",52.8,1012,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
"931","WT",52.9,1010,0,0.825803598955552,0.0117193420042151,0.807051500401545,0.844991408489594
