"","Event","time","n.risk","n.event","surv","std.err","lower","upper"
"1724","Unaltered",75.33333333,2050,1,0.747151999898576,0.010151053760761,0.732433788083308,0.76216597327286
"1725","Unaltered",75.36666667,2048,1,0.746787179586126,0.0101627962443982,0.732059305972369,0.761811354687226
"1726","Unaltered",75.4,2047,0,0.746787179586126,0.0101627962443982,0.732059305972369,0.761811354687226
"1727","Unaltered",75.43,2046,1,0.746422180964627,0.0101745481099997,0.731684652467654,0.761456551476076
"1728","Unaltered",75.5,2045,1,0.746057182343129,0.0101862978965435,0.731310018813333,0.761101728414637
"1729","Unaltered",75.6,2044,1,0.74569218372163,0.0101980456280526,0.730935404969832,0.760746885542483
"1730","Unaltered",75.682,2042,0,0.74569218372163,0.0101980456280526,0.730935404969832,0.760746885542483
"1731","Unaltered",75.76,2041,0,0.74569218372163,0.0101980456280526,0.730935404969832,0.760746885542483
"1732","Unaltered",75.86666667,2040,0,0.74569218372163,0.0101980456280526,0.730935404969832,0.760746885542483
"1733","Unaltered",75.92,2039,0,0.74569218372163,0.0101980456280526,0.730935404969832,0.760746885542483
"1734","Unaltered",75.96666667,2038,1,0.745326289617743,0.0102098490134537,0.730559850559154,0.760391195286979
"1735","Unaltered",75.978,2037,0,0.745326289617743,0.0102098490134537,0.730559850559154,0.760391195286979
"1736","Unaltered",76,2035,1,0.744960035912771,0.0102216735439686,0.730183930403409,0.760035152787534
"1737","Unaltered",76.1,2033,1,0.744593602053493,0.0102335076535599,0.729807837000692,0.759678923834946
"1738","Unaltered",76.13333333,2032,1,0.744227168194215,0.0102453397271896,0.729431763562231,0.759322674918208
"1739","Unaltered",76.175,2031,0,0.744227168194215,0.0102453397271896,0.729431763562231,0.759322674918208
"1740","Unaltered",76.2,2030,0,0.744227168194215,0.0102453397271896,0.729431763562231,0.759322674918208
"1741","Unaltered",76.23333333,2029,1,0.743860373138426,0.0102571931147954,0.72905532271006,0.758966072243729
"1742","Unaltered",76.3,2028,0,0.743860373138426,0.0102571931147954,0.72905532271006,0.758966072243729
"1743","Unaltered",76.4,2027,0,0.743860373138426,0.0102571931147954,0.72905532271006,0.758966072243729
"1744","Unaltered",76.54,2024,0,0.743860373138426,0.0102571931147954,0.72905532271006,0.758966072243729
"1745","Unaltered",76.63333333,2023,0,0.743860373138426,0.0102571931147954,0.72905532271006,0.758966072243729
"1746","Unaltered",76.7,2022,1,0.74349248967001,0.0102691149109957,0.728677734529992,0.758608443761853
"1747","Unaltered",76.71,2020,0,0.74349248967001,0.0102691149109957,0.728677734529992,0.758608443761853
"1748","Unaltered",76.73333333,2019,0,0.74349248967001,0.0102691149109957,0.728677734529992,0.758608443761853
"1749","Unaltered",76.8,2018,0,0.74349248967001,0.0102691149109957,0.728677734529992,0.758608443761853
"1750","Unaltered",76.86666667,2017,0,0.74349248967001,0.0102691149109957,0.728677734529992,0.758608443761853
"1751","Unaltered",77.1,2016,1,0.743123693792197,0.0102810938453184,0.728299187828164,0.758249952086524
"1752","Unaltered",77.14,2015,1,0.742754897914385,0.010293070713623,0.727920661447303,0.757891440090339
"1753","Unaltered",77.194,2014,0,0.742754897914385,0.010293070713623,0.727920661447303,0.757891440090339
"1754","Unaltered",77.2,2013,0,0.742754897914385,0.010293070713623,0.727920661447303,0.757891440090339
"1755","Unaltered",77.23333333,2012,2,0.74201657296616,0.0103170659531891,0.727162883127939,0.757173677770861
"1756","Unaltered",77.4,2010,0,0.74201657296616,0.0103170659531891,0.727162883127939,0.757173677770861
"1757","Unaltered",77.46666667,2009,1,0.741647226737705,0.0103290724834484,0.72678382732841,0.756814596369909
"1758","Unaltered",77.5,2008,1,0.74127788050925,0.0103410770173184,0.726404791808473,0.756455494689478
"1759","Unaltered",77.56,2007,1,0.740908534280795,0.010353079579585,0.726025776527796,0.756096372769898
"1760","Unaltered",77.6,2006,0,0.740908534280795,0.010353079579585,0.726025776527796,0.756096372769898
"1761","Unaltered",77.66666667,2003,1,0.740538634862781,0.0103651161578968,0.725646188233493,0.755736719377588
"1762","Unaltered",77.69,2002,0,0.740538634862781,0.0103651161578968,0.725646188233493,0.755736719377588
"1763","Unaltered",77.86666667,2001,1,0.740168550587487,0.0103771628121159,0.725266421986516,0.755376874856847
"1764","Unaltered",77.89,2000,0,0.740168550587487,0.0103771628121159,0.725266421986516,0.755376874856847
"1765","Unaltered",77.92,1999,0,0.740168550587487,0.0103771628121159,0.725266421986516,0.755376874856847
"1766","Unaltered",77.96,1998,1,0.739798095857464,0.0103892316471766,0.724886278767042,0.755016667669904
"1767","Unaltered",78.16666667,1997,0,0.739798095857464,0.0103892316471766,0.724886278767042,0.755016667669904
"1768","Unaltered",78.22,1996,0,0.739798095857464,0.0103892316471766,0.724886278767042,0.755016667669904
"1769","Unaltered",78.35,1995,0,0.739798095857464,0.0103892316471766,0.724886278767042,0.755016667669904
"1770","Unaltered",78.4,1994,0,0.739798095857464,0.0103892316471766,0.724886278767042,0.755016667669904
"1771","Unaltered",78.46666667,1993,1,0.739426897615689,0.01040134702019,0.724505358533788,0.754655753028587
"1772","Unaltered",78.6,1992,1,0.739055699373914,0.0104134604466699,0.724124458744659,0.754294817943261
"1773","Unaltered",78.7,1991,0,0.739055699373914,0.0104134604466699,0.724124458744659,0.754294817943261
"1774","Unaltered",78.76666667,1988,0,0.739055699373914,0.0104134604466699,0.724124458744659,0.754294817943261
"1775","Unaltered",78.8,1987,0,0.739055699373914,0.0104134604466699,0.724124458744659,0.754294817943261
"1776","Unaltered",78.9,1986,1,0.738683566594773,0.0104256329926236,0.723742577136915,0.753932998823626
"1777","Unaltered",78.94,1985,0,0.738683566594773,0.0104256329926236,0.723742577136915,0.753932998823626
"1778","Unaltered",79.04,1984,0,0.738683566594773,0.0104256329926236,0.723742577136915,0.753932998823626
"1779","Unaltered",79.1,1983,1,0.738311058492607,0.0104378281463276,0.723360313563325,0.753570812320704
"1780","Unaltered",79.13333333,1982,1,0.737938550390441,0.0104500213588809,0.722978070600453,0.75320860520718
"1781","Unaltered",79.16666667,1981,1,0.737566042288275,0.0104622126556709,0.722595848207346,0.75284637752401
"1782","Unaltered",79.2,1980,0,0.737566042288275,0.0104622126556709,0.722595848207346,0.75284637752401
"1783","Unaltered",79.3,1979,0,0.737566042288275,0.0104622126556709,0.722595848207346,0.75284637752401
