,0,0
880,KRT6B,18.868907760822637
881,FAM174B,18.95058213069486
882,STX19,19.345637463599946
883,TOP2A,19.42638578165842
884,FBP1,19.444870717241056
885,PKMYT1,19.492437555293126
886,NAT1,19.509042553533405
887,STAC2,19.722400693204293
888,FANCI,19.811720791735087
889,GIMAP6,19.867252348705904
890,NPNT,19.875633062804134
891,HSD17B2,19.890584901324736
892,UBE2S,20.169621934406184
893,MND1,20.21029298375289
894,SLC7A5,20.234563702053528
895,STIL,20.722138536077615
896,DKK1,20.723937504058252
897,EMP3,20.987394120550594
898,KIF20A,21.056605079186497
899,CRYAB,21.474767895477797
900,GIMAP4,21.688483590194927
901,FSIP1,21.774061833985144
902,PLCG2,21.91668920257259
903,WIPF1,21.998952555743486
904,TGFBR2,22.12989299547073
905,TCN2,22.347933049801064
906,GNG2,22.42428549271204
907,SLC22A5,22.727369778789942
908,CKS2,22.73940423538116
909,IL10RA,23.07981260807036
910,ANXA9,23.38710710139939
911,DEFB1,23.413057253175655
912,PLTP,23.504706936887104
913,COL17A1,23.848283299775932
914,GABRP,24.332465434397484
915,EXO1,24.928808245961225
916,CCNE1,25.220277430472578
917,SPARCL1,25.255556716241536
918,CRIP1,25.660298599494947
919,TSHZ2,26.29195436051003
920,LRRC8C,26.450914262345975
921,CCNE2,26.58328324506465
922,CREB3L4,26.618730081074972
923,ART3,26.8160318906579
924,ATL2,27.050001650177276
925,KLK7,27.973029487271965
926,CHEK1,28.180149278791696
927,BCL2,28.35467877183379
928,RBMS1,28.637707069356054
929,SPDEF,28.718709855290232
930,BCL11A,28.852032317998567
931,RGL1,29.043595787860365
932,MAD2L1,29.120760428419125
933,TFF1,29.275101214795434
934,NUSAP1,29.46860797015571
935,CCNB2,29.565680242520497
936,KRT14,29.747047208918943
937,TYMS,29.86440393540675
938,PRC1,30.061802902775653
939,NCAPG,30.51301748507398
940,IGF1R,30.693662501765633
941,SOX11,30.724125013741855
942,SOX10,31.274301673537114
943,CLSTN2,31.95060867168004
944,KDM4B,32.415446691655845
945,ROPN1,32.43205890877641
946,MYO5C,32.580951563436315
947,TRIM29,33.18134870999921
948,CCNA2,33.21084856596698
949,UHRF1,33.35523647061116
950,KIF23,33.62064363414519
951,KIF11,33.681178221687254
952,ANLN,35.28376342131105
953,ORC6,36.84877946584479
954,LRP8,37.056919710443815
955,PBK,37.62664126978888
956,AGR3,38.17606394085392
957,STARD10,38.66202012604188
958,RAD51AP1,38.952151971532615
959,CENPA,39.77646376369666
960,AURKB,40.88277046259516
961,FOXM1,43.0979698503412
962,PLK4,43.24903094021034
963,TRIP13,43.30205989243367
964,TFF3,43.83105835616454
965,ZWINT,44.281194984750705
966,CDK1,45.22805107700906
967,BIRC5,45.410272100263136
968,XBP1,45.76745097144193
969,FOXC1,46.24540945214811
970,BUB1,46.43630515980663
971,SFRP1,47.438562692252965
972,KRT17,49.977019395599996
973,H2AFZ,50.012801793654084
974,MELK,51.926540898887275
975,CDC45,52.111842368995234
976,AGR2,52.512613138542875
977,PLK1,52.57371448891699
978,FAM64A,52.64466515636259
979,RACGAP1,52.71440820561513
980,UBE2T,53.36939053072326
981,DEGS2,55.93696929941523
982,GATA3,56.91631806635256
983,MLPH,57.93283957629508
984,NDC80,58.53021916150365
985,CDCA3,58.62922301170166
986,TPX2,58.72052115539606
987,MCM10,60.33523677643075
988,AURKA,62.06910152509357
989,SLC39A6,63.393894691463196
990,KRT5,63.84341877622893
991,CEP55,64.05374892423248
992,PTTG1,66.87426290252249
993,PSAT1,68.54892635307388
994,ESR1,71.56226971936007
995,CDCA5,76.427555799398
996,SLC44A4,78.04884943400438
997,UBE2C,87.28068372198965
998,FOXA1,88.69412145292158
999,EGFR,100.0
