,0,0,1,2,3,4,5,6
0,UCHL1,10.225587461070619,4.4999841830380305,14.725676612668423,7.500065759564575,0.001967790518091663,4.388224949563238,1.4069516126353956
1,HMX1,1.6964516582174867,5.712218625054495,9.083798199921938,15.80841997850498,2.7256331369822604,7.047691354032081,0.680086826024559
2,PMFBP1,1.8148036705852468,10.126568779063758,6.780693454149243,9.920274476386203,0.6065452903923985,8.675727684974744,4.836769247489676
3,LHX5,0.5845070481733834,17.247279986880095,10.680496757728589,3.223217682059027,6.099055061501221,4.6222314645432,0.31721160060781184
4,PLA1A,1.4475023242436191,5.265116735205014,12.310664848268909,1.48150543662478,9.174964113557042,7.282579252629524,5.830162406955387
5,APBA2,7.016881715073042,11.191097724546859,9.76700567316447,2.157683418298394,0.12952604898008796,4.36995193061075,8.16389445008232
6,KLF15,6.276717052697251,11.279775289630596,2.518624042119262,10.418794340309992,0.16479243188071338,3.713320569107793,8.449515710628955
7,APCDD1,5.055277676155645,9.947226437359667,8.320902459302873,1.3926741062619505,12.753745945711673,3.4297226952420004,1.9298057470562047
8,TEX12,7.23306029373426,6.297267188178321,0.09724110264715455,14.789346809692073,9.05462798169515,3.7101964851079576,1.662621711147349
9,RBFOX1,0.23314051497124336,5.524023011582599,4.0724329263183465,14.798038652421315,9.00278125132188,6.060247541430799,3.155770157626939
10,PCDH12,8.181691979935488,4.791074979832417,2.8605543646382334,14.933445409734643,4.395215171189275,3.99496660030583,3.7140237566725656
11,SCRT1,3.5852959863002956,12.629741592236678,0.8875612117741306,6.532199934130556,7.180383836276516,9.2253680078845,2.8497006600481507
12,LECT2,0.8259472290107064,10.307467028466233,7.134527382668095,3.5373343266142845,5.423236888959409,0.041949917267043356,15.644666267879632
13,TCTE1,1.8250679590744248,7.5566555918962415,7.979064737660115,7.801656338457851,7.9418164243491445,8.555124065537278,1.265628654260141
14,INPP4A,6.031516178104029,2.7193345818465517,1.9404267851109238,15.108369403640719,1.0861568830817285,12.85480670837101,3.1868441026522496
15,CRYGB,8.39543399265351,10.466030077126614,2.134193098787575,5.680926854129218,6.950317767564253,0.6780892295905435,8.642178174504854
16,LDB3,10.577592376313223,9.803912492481677,1.415450738086158,5.646487218361873,3.027854095116238,3.969238275876296,8.563397795086084
17,MYOM2,10.612727541164194,1.5319331708077009,7.559357928885827,2.062443812751462,12.880402227971947,2.1466216736487773,6.21124148165261
18,RPL27A,4.1470406154423145,5.748640766140835,1.623914552275906,11.755741184163634,0.3707884507538157,15.98021022246444,3.382697663737427
19,KLRC2,5.454148258242474,7.871588858898972,20.62404596622638,5.55200131550692,0.2713833004893544,2.582109068988754,0.6654945827063918
20,GIPC2,3.0290125055145762,19.341323415949322,0.006170824178539927,4.365131928887524,0.7724342146698419,9.017095478574028,6.501808161527727
21,LAMB3,0.37128772661394954,9.276304824092254,1.2765927978162805,1.725517046989537,16.149025611313377,12.19756953189179,2.04070257537784
22,HS3ST3A1,2.862016462929144,0.45424147290985695,8.003391143063896,6.546671051699066,9.584871151898003,5.081744866760305,10.514787683117273
23,HHEX,2.1523334693206575,8.910302364902185,8.450036939066665,8.288955799515797,3.5023762712224666,8.806433638109121,2.9373557732451254
24,TRAF5,8.045638915755774,21.191147204325233,0.8108638957736488,1.5812467674361024,7.538823853169964,2.33370317511721,1.5494021617993865
25,MYH2,0.6231686931258957,9.752505698305685,8.38100600476997,8.796818530596498,3.0047507521190218,8.458460948379114,4.035802131742126
26,MIA,5.314105453307286,13.021281256269644,1.4881924724228432,2.39267897649214,10.723951657269428,7.397845339631721,2.720621499392622
27,ALDH8A1,3.347778064600449,14.624325966102447,4.102650236791743,7.516412682313284,4.828653516533867,7.903496572337625,0.7376101881351463
28,FGF23,8.700605624687734,7.906770731580599,1.0917998869864693,8.23174531246768,7.7578540306389945,7.987717663155255,1.3925439746439598
29,KRT20,5.892300103045298,8.2567795529534,1.4244697566121873,5.012052296851265,2.285588936899763,17.385136768985763,2.8193731839272873
30,GABRB3,4.991250133621494,3.918759539634277,11.116345161981648,14.925202430259741,4.0894022744015075,4.000433657140547,0.04269331711636633
31,FLNC,1.275360807174366,8.389316588815987,8.15325558663132,0.18571236392873566,8.50269670489543,6.701349329452552,9.900259132523367
32,ABCA4,5.072956629859907,14.843968292843057,3.9114681582686326,1.062349273584105,4.7391193965166165,5.631201024735693,7.872229692256901
33,FBLN5,4.517729339134994,6.042643080915463,3.7520254580676053,5.995093691306869,12.306702610464624,8.745508305642847,1.775480908786251
34,DKKL1,4.031026091548221,10.4658686239106,9.620273614454414,3.1268554660699,11.644380866742955,2.5540584082994626,1.6935998829659578
35,VIPR2,0.7123795023100586,12.660328713250367,3.2710712174813716,11.212620468285632,2.8515103191777915,10.97385311120238,1.4546861740979227
36,MATN2,3.4917862318342663,5.348970149686403,5.298275529189373,2.8544778744287043,7.483731496734502,15.05974455837641,3.606286506281111
37,TMEM163,0.0027374702636414018,12.367302709040114,6.311274185160288,19.883094467546428,0.3842446244740766,0.6751268665266155,3.520335387800373
38,ATP4A,7.73589973426103,1.651042029867717,2.98375664767303,18.867197509057046,5.27742437564242,3.5114057814679547,3.137264912426525
39,RTP3,9.508136085421565,5.160178024025909,10.077257683827469,1.369236466338128,9.813388733997762,3.8624515453939434,3.381269650763249
40,GLIPR2,1.7189029863453842,0.9334833962479208,6.3239684675279415,16.411860932625114,11.776607775016048,4.388851006069633,1.6183344918940794
41,CD274,3.644945920667862,11.827184608219314,3.1020165807265214,5.621976926673635,11.816177736257519,2.1980694734854342,4.968343384477341
42,TSPAN17,9.239011230718326,9.84586625345454,4.96450514928299,5.337052707428832,3.1031616050435433,6.308040934276673,4.396130852321285
43,GKN1,1.7843226961333205,12.21548937190347,5.251413502477642,0.9381785039773901,10.159587183526806,11.752519229347064,1.0985192322254589
44,GLRB,1.5865136285321615,6.8215843199901345,5.2221821998590965,7.426445194751771,7.5661587963901304,10.593324359727685,3.9898687565845847
45,GC,1.8642905026950345,11.561465601420098,13.6751654068615,6.353223492932165,1.4419439541804357,2.1289405300056776,6.1874649622717115
46,ADAMTS1,7.9373229934348855,7.604021238957125,6.87505896596563,4.569716917014238,6.847575898516802,7.703613739771003,1.676206552464851
47,FGFR4,2.8212660791279727,25.889436026773016,1.736747578189052,0.7707672418493908,7.64077577750214,1.604909402279535,2.7531850550533816
48,CACNA1B,3.9942251989525617,4.0078229885990995,15.186329811964509,6.1165030886541185,6.961606504531836,2.777813956713773,4.192551118855629
49,REG3G,0.4940414584783825,10.04874123024934,1.3636532461051099,21.328280639501997,6.441993200822349,3.3234243111995867,0.25192087115225736
50,PDE6C,6.282884162206142,15.63524873953614,2.2381816364053106,6.723583513083594,4.254804803937433,2.9488768559253127,5.170036297762298
51,BMP2,7.6706453075891545,1.2117841379169658,4.0194884357453455,11.01592586782229,13.311662150000465,2.347775486196443,3.7145927301200077
52,PTPRR,0.718100236630891,1.4876654151074837,13.10307433511436,7.10410249686802,3.6032196947627404,14.298052666316895,2.9827241864107026
53,EIF3E,3.2150073634260474,6.2638616705549435,6.92263543680176,13.670720740862619,6.570574644172553,3.006951921344572,3.6576911718865404
54,KRT36,3.0126271741891357,11.504304088025608,1.7529124504379394,10.697273985278635,3.936152453138895,7.86013620527551,4.5664053883304
55,TLCD2,4.763304902426163,13.956094972984157,0.2636007461496237,2.6614254598610776,9.464684671343946,11.6101200420608,0.6509228305072681
56,HESX1,4.004180798883285,13.316276173295915,2.0519040882978548,16.009551958579195,2.9372177670471014,3.458050517391591,1.5943478171517331
